5597,2021-01-03,28,41,5
5598,2023-02-28,47,17,4
5599,2020-10-11,49,13,5
5600,2024-04-13,13,11,2
5601,2022-04-11,46,14,4
5602,2020-11-26,28,5,3
5603,2023-10-18,24,20,5
5604,2022-10-08,34,32,1
5605,2020-03-20,11,16,4
5606,2020-05-27,49,39,1
5607,2020-03-01,21,30,3
5608,2020-08-03,33,20,2
5609,2023-05-03,31,33,5
5610,2024-10-21,4,48,3
5611,2021-07-06,6,4,5
5612,2023-05-05,2,24,2
5613,2021-04-24,27,41,2
5614,2024-05-17,39,3,1
5615,2022-01-18,21,31,1
5616,2022-08-26,30,13,5
5617,2022-01-09,30,13,4
5618,2024-04-06,20,8,2
5619,2020-06-09,32,46,4
5620,2020-07-12,30,18,1
5621,2020-10-09,50,4,1
5622,2021-07-09,41,44,3
5623,2024-06-06,31,8,3
5624,2020-12-14,49,26,1
5625,2024-08-11,2,10,4
5626,2022-12-08,2,35,4
5627,2022-05-14,18,49,2
5628,2024-01-15,21,44,2
5629,2020-09-24,36,4,5
5630,2024-02-28,9,42,4
5631,2022-07-25,29,37,4
5632,2022-10-30,42,40,3
5633,2020-11-19,14,35,1
5634,2020-05-29,12,26,4
5635,2024-05-03,18,21,3
5636,2021-02-10,8,50,4
5637,2020-09-01,30,17,1
5638,2022-03-03,50,43,1
5639,2024-03-27,6,42,4
5640,2022-01-03,19,3,3
5641,2022-03-05,43,5,3
5642,2022-08-16,23,34,2
5643,2024-11-30,28,2,1
5644,2020-09-03,6,30,3
5645,2022-06-28,27,39,4
5646,2024-10-11,43,9,2
5647,2020-08-12,34,17,3
5648,2022-11-11,30,5,4
5649,2024-08-07,22,43,2
5650,2024-07-31,35,16,2
5651,2023-09-19,44,18,2
5652,2020-02-15,50,4,5
5653,2024-06-25,37,3,4
5654,2022-11-22,43,5,3
5655,2022-10-15,46,15,1
5656,2020-10-10,36,1,4
5657,2021-08-04,35,27,3
5658,2023-04-01,49,31,5
5659,2024-11-27,50,4,1
5660,2021-09-08,10,33,4
5661,2021-03-09,7,6,2
5662,2021-11-27,44,34,5
5663,2024-09-21,48,12,1
5664,2022-04-02,45,3,4
5665,2024-09-10,29,28,3
5666,2020-06-23,28,14,4
5667,2022-05-11,18,9,5
5668,2023-10-03,13,47,3
5669,2023-06-24,26,27,1
5670,2021-01-08,8,33,3
5671,2024-06-07,16,9,3
5672,2024-05-27,11,6,5
5673,2024-09-21,35,3,1
5674,2020-12-05,14,27,4
5675,2021-03-14,28,8,1
5676,2021-01-18,10,19,4
5677,2024-08-10,1,8,1
5678,2022-12-04,2,50,3
5679,2024-08-22,5,48,4
5680,2022-11-10,36,27,5
5681,2022-01-19,45,39,2
5682,2024-10-08,19,34,3
5683,2022-10-28,12,6,3
5684,2023-12-29,34,19,1
5685,2024-05-30,9,49,2
5686,2023-12-19,21,19,2
5687,2020-12-29,50,14,1
5688,2024-11-02,39,12,3
5689,2024-08-10,8,24,4
5690,2021-11-12,45,36,3
5691,2022-04-27,42,20,1
5692,2020-06-07,44,29,5
5693,2020-04-14,26,10,4
5694,2024-12-17,14,20,1
5695,2022-01-18,41,28,5
5696,2024-10-08,44,20,2
5697,2020-03-08,14,31,1
5698,2024-12-12,11,36,4
5699,2022-05-14,12,34,5
5700,2020-02-28,3,14,4
5701,2024-12-23,40,49,3
5702,2022-10-13,4,2,4
5703,2023-08-13,12,6,3
5704,2024-05-29,42,50,5
5705,2022-09-30,42,22,1
5706,2022-01-26,24,44,4
5707,2021-01-19,21,33,2
5708,2023-10-10,47,45,2
5709,2022-12-24,10,2,3
5710,2020-04-05,6,32,5
5711,2022-10-09,23,6,3
5712,2021-03-08,34,46,2
5713,2022-10-23,1,30,1
5714,2021-12-22,12,19,5
5715,2020-12-25,20,29,1
5716,2024-04-16,6,1,3
5717,2024-06-09,5,14,5
5718,2022-09-02,48,2,1
5719,2020-04-29,20,30,4
5720,2021-07-19,25,17,1
5721,2021-02-21,19,39,5
5722,2022-11-25,6,4,5
5723,2021-04-18,16,3,3
5724,2024-08-05,2,34,3
5725,2021-05-04,39,22,3
5726,2022-07-20,19,26,2
5727,2023-10-29,16,5,2
5728,2020-11-13,11,23,1
5729,2024-07-19,30,7,4
5730,2024-05-29,27,22,5
5731,2020-09-01,14,26,1
5732,2020-06-28,49,34,2
5733,2024-02-28,48,23,3
5734,2022-09-20,3,5,5
5735,2021-08-03,32,44,2
5736,2022-04-28,7,40,1
5737,2024-06-16,36,11,3
5738,2020-11-08,20,36,2
5739,2021-09-14,29,5,2
5740,2024-07-15,9,49,5
5741,2024-03-16,22,42,5
5742,2024-06-24,40,46,4
5743,2024-01-19,14,41,3
5744,2021-02-13,36,10,5
5745,2023-01-25,50,13,2
5746,2023-09-25,20,46,3
5747,2023-05-28,16,6,5
5748,2022-03-30,17,8,5
5749,2020-01-08,8,21,1
5750,2022-06-12,11,27,2
5751,2023-05-22,5,27,2
5752,2024-02-18,16,34,5
5753,2020-06-02,26,34,5
5754,2024-03-15,35,50,4
5755,2021-09-29,35,26,1
5756,2024-06-20,21,11,2
5757,2022-04-16,4,46,2
5758,2020-03-28,12,29,4
5759,2023-10-17,16,9,4
5760,2024-05-01,11,22,1
5761,2022-12-17,35,24,4
5762,2021-05-29,33,20,2
5763,2021-08-19,34,47,2
5764,2020-05-03,32,15,4
5765,2020-04-21,11,34,3
5766,2020-02-14,48,36,5
5767,2023-10-03,12,7,5
5768,2024-02-15,26,6,2
5769,2020-08-25,46,31,2
5770,2024-02-08,29,16,1
5771,2020-04-09,47,37,2
5772,2024-06-20,22,35,1
5773,2020-09-27,14,43,4
5774,2021-01-17,7,36,3
5775,2022-01-18,48,18,5
5776,2023-08-30,30,40,1
5777,2024-07-14,48,40,4
5778,2020-11-27,20,41,5
5779,2020-07-22,42,24,2
5780,2024-12-16,1,30,4
5781,2020-10-18,21,19,2
5782,2020-07-27,43,1,3
5783,2020-08-01,20,1,2
5784,2020-02-11,36,50,5
5785,2024-12-04,7,35,2
5786,2022-02-01,42,8,1
5787,2020-07-16,8,14,1
5788,2023-04-01,50,12,5
5789,2020-03-11,39,12,4
5790,2021-06-01,5,3,1
5791,2020-12-02,6,28,3
5792,2020-11-19,3,34,1
5793,2020-09-13,22,50,4
5794,2022-02-16,47,6,2
5795,2024-09-08,27,50,4
5796,2023-07-17,7,11,1
5797,2020-03-26,45,35,3
5798,2021-01-11,5,38,1
5799,2023-06-30,28,36,3
5800,2020-03-16,3,36,5
5801,2023-02-26,12,47,3
5802,2022-07-12,44,24,5
5803,2022-05-14,14,1,2
5804,2023-04-06,34,38,2
5805,2024-06-16,42,25,3
5806,2023-07-04,27,26,1
5807,2020-07-12,28,12,1
5808,2021-08-27,9,24,1
5809,2023-10-21,49,32,3
5810,2022-10-13,11,45,4
5811,2021-02-07,34,33,1
5812,2021-05-10,30,27,1
5813,2022-08-08,46,2,3
5814,2022-06-12,49,31,5
5815,2023-03-23,39,6,5
5816,2024-08-10,34,46,4
5817,2022-08-10,9,31,2
5818,2021-03-06,37,46,3
5819,2024-03-07,6,1,2
5820,2024-06-28,49,44,3
5821,2023-08-07,29,26,2
5822,2023-05-29,19,42,4
5823,2021-04-06,5,41,1
5824,2024-03-12,32,17,3
5825,2021-03-22,6,13,2
5826,2020-09-07,12,15,2
5827,2023-07-14,8,24,3
5828,2021-03-10,2,40,4
5829,2023-01-07,32,24,3
5830,2024-08-06,43,49,5
5831,2022-11-02,5,44,4
5832,2024-06-23,1,8,1
5833,2023-01-15,15,36,3
5834,2024-11-15,34,45,5
5835,2022-12-13,38,43,4
5836,2024-06-04,4,20,5
5837,2021-02-13,28,16,4
5838,2023-08-31,45,46,2
5839,2024-05-28,38,7,1
5840,2022-10-27,9,3,2
5841,2022-05-13,3,34,1
5842,2021-11-22,5,3,2
5843,2021-01-20,3,14,1
5844,2021-01-14,49,3,3
5845,2020-07-19,35,22,5
5846,2020-02-08,21,20,5
5847,2020-08-04,45,30,1
5848,2023-08-02,40,36,4
5849,2020-12-10,20,10,2
5850,2023-03-20,47,46,3
5851,2024-01-22,4,15,4
5852,2021-09-28,2,19,3
5853,2022-09-26,20,43,3
5854,2024-10-01,18,48,1
5855,2023-09-30,14,13,5
5856,2021-08-04,34,28,3
5857,2020-05-23,22,9,5
5858,2022-04-13,7,1,1
5859,2022-12-26,41,20,3
5860,2020-05-22,24,42,1
5861,2021-07-01,42,35,3
5862,2021-06-20,48,19,4
5863,2021-11-09,41,26,5
5864,2020-07-18,47,34,1
5865,2024-04-29,31,14,5
5866,2021-03-31,41,5,4
5867,2022-06-03,3,29,3
5868,2022-08-24,36,16,5
5869,2020-05-07,37,41,1
5870,2021-06-30,30,18,1
5871,2024-05-30,9,34,2
5872,2023-05-18,23,35,5
5873,2020-05-12,45,8,4
5874,2022-11-25,33,27,3
5875,2023-10-19,50,24,2
5876,2021-02-27,24,19,5
5877,2021-01-29,34,12,1
5878,2024-02-14,5,44,2
5879,2021-02-14,30,28,2
5880,2020-07-17,46,34,2
5881,2020-09-25,45,1,3
5882,2022-03-06,18,20,5
5883,2023-10-05,45,47,3
5884,2024-04-15,45,6,3
5885,2024-01-25,43,47,2
5886,2023-03-12,8,27,1
5887,2021-10-01,31,14,2
5888,2023-05-02,50,7,5
5889,2024-06-18,25,18,1
5890,2023-11-19,33,32,5
5891,2023-04-04,18,9,4
5892,2021-08-02,33,22,1
5893,2023-04-25,37,39,1
5894,2022-05-18,40,9,5
5895,2021-07-08,48,28,1
5896,2023-10-04,19,26,3
5897,2023-09-01,14,4,4
5898,2024-05-31,46,11,1
5899,2023-01-11,21,45,2
5900,2023-03-08,32,45,1
5901,2021-06-23,46,4,1
5902,2022-09-09,44,34,3
5903,2021-08-16,28,24,3
5904,2020-07-07,29,43,1
5905,2020-06-29,37,24,1
5906,2023-08-28,16,39,1
5907,2022-07-13,28,26,1
5908,2020-07-27,6,45,3
5909,2022-09-24,36,29,1
5910,2022-04-05,8,46,3
5911,2024-11-17,35,48,5
5912,2021-04-29,39,30,1
5913,2020-07-16,39,28,3
5914,2024-07-27,23,44,3
5915,2021-07-02,15,18,5
5916,2022-08-10,5,9,4
5917,2020-12-14,9,49,3
5918,2022-12-02,16,11,1
5919,2022-11-21,13,5,5
5920,2022-10-29,2,17,4
5921,2023-09-12,22,20,2
5922,2021-10-27,48,46,1
5923,2020-08-28,8,35,1
5924,2023-11-08,21,15,1
5925,2020-02-13,1,41,2
5926,2023-02-05,27,13,5
5927,2022-09-01,44,38,3
5928,2022-10-10,37,29,5
5929,2021-04-19,25,41,5
5930,2022-11-23,21,50,3
5931,2024-11-13,26,21,2
5932,2020-03-31,6,48,4
5933,2024-02-14,29,1,2
5934,2023-06-02,27,45,1
5935,2020-08-01,18,32,5
5936,2021-09-27,30,15,2
5937,2022-11-18,41,36,3
5938,2022-11-25,36,27,1
5939,2023-05-05,35,48,5
5940,2023-05-21,27,24,2
5941,2024-08-18,32,23,5
5942,2024-12-13,29,17,3
5943,2022-11-27,46,36,1
5944,2023-01-23,19,49,3
5945,2020-02-22,11,21,3
5946,2020-10-10,2,36,5
5947,2024-07-20,28,50,3
5948,2022-11-22,27,37,3
5949,2020-09-02,33,50,1
5950,2021-09-04,50,11,2
5951,2024-08-20,48,30,2
5952,2021-09-16,17,15,2
5953,2020-11-12,27,8,1
5954,2024-03-10,36,43,5
5955,2023-09-20,24,12,5
5956,2024-07-31,7,4,2
5957,2020-06-04,44,28,5
5958,2021-12-21,42,26,5
5959,2022-02-28,49,36,1
5960,2020-01-13,21,27,5
5961,2024-05-21,8,28,2
5962,2021-06-14,7,29,5
5963,2023-06-10,5,20,1
5964,2023-02-05,46,12,2
5965,2022-07-05,36,17,3
5966,2020-06-14,36,6,1
5967,2021-04-12,36,5,5
5968,2023-01-03,14,42,3
5969,2023-12-17,31,37,5
5970,2020-06-04,39,49,5
5971,2020-02-26,43,25,2
5972,2020-07-15,11,39,1
5973,2023-01-28,45,38,3
5974,2023-10-23,7,22,2
5975,2023-11-20,9,2,3
5976,2022-02-22,36,10,4
5977,2020-02-05,48,31,1
5978,2023-05-10,9,23,1
5979,2022-10-07,41,25,2
5980,2022-06-16,43,47,1
5981,2021-07-28,7,25,2
5982,2021-07-07,18,11,3
5983,2020-07-18,29,7,2
5984,2021-09-22,50,10,3
5985,2021-07-11,45,25,3
5986,2022-12-29,48,37,3
5987,2024-02-14,38,15,3
5988,2023-06-16,7,23,3
5989,2021-04-12,34,21,1
5990,2021-02-25,35,48,4
5991,2024-10-27,5,29,4
5992,2020-01-08,17,26,5
5993,2023-12-04,29,41,5
5994,2022-10-27,1,4,1
5995,2020-08-31,16,31,4
5996,2022-01-28,17,38,1
5997,2020-01-26,21,7,1
5998,2021-06-19,44,6,2
5999,2021-10-23,4,3,1
6000,2022-01-25,24,31,4
6001,2024-10-25,2,47,5
6002,2021-06-28,48,18,2
6003,2020-01-27,23,12,1
6004,2022-10-06,30,42,5
6005,2021-12-23,10,26,4
6006,2024-04-27,45,47,5
6007,2024-05-19,44,3,1
6008,2023-06-17,18,16,2
6009,2022-08-02,33,47,2
6010,2021-04-16,9,5,2
6011,2024-07-13,16,49,4
6012,2021-07-01,5,1,4
6013,2022-01-07,2,13,3
6014,2020-11-25,23,9,2
6015,2023-09-09,11,30,4
6016,2020-01-29,42,12,3
6017,2023-07-20,3,15,3
6018,2024-09-27,15,11,2
6019,2020-08-08,8,30,2
6020,2024-10-24,25,3,1
6021,2021-06-11,40,11,3
6022,2020-07-17,15,34,3
6023,2021-09-28,34,6,2
6024,2020-08-24,1,20,4
6025,2022-01-15,19,47,2
6026,2022-08-02,30,38,1
6027,2023-04-24,35,30,5
6028,2021-05-07,38,12,5
6029,2021-07-23,7,12,3
6030,2021-07-21,9,21,5
6031,2021-03-23,47,44,4
6032,2022-04-06,46,42,5
6033,2021-12-20,20,40,3
6034,2020-11-08,50,46,1
6035,2022-05-02,37,14,5
6036,2023-04-21,7,40,2
6037,2024-05-07,32,13,4
6038,2022-10-05,20,30,2
6039,2021-12-24,48,31,2
6040,2021-08-28,40,30,3
6041,2020-05-04,8,35,2
6042,2024-01-11,24,1,4
6043,2024-02-20,17,25,2
6044,2022-01-14,28,47,1
6045,2020-10-11,11,40,3
6046,2021-01-15,2,3,4
6047,2023-12-18,32,21,1
6048,2022-03-14,29,14,4
6049,2023-10-12,43,27,5
6050,2020-04-22,17,6,4
6051,2023-04-25,11,25,5
6052,2024-11-20,29,36,1
6053,2020-01-12,6,44,2
6054,2024-10-08,38,2,3
6055,2022-11-30,40,24,2
6056,2023-05-08,29,9,5
6057,2022-03-20,25,10,3
6058,2023-01-19,17,39,4
6059,2024-10-13,5,24,5
6060,2022-02-16,5,41,5
6061,2021-12-18,48,43,5
6062,2020-10-11,4,10,3
6063,2024-12-07,28,36,1
6064,2024-01-22,43,27,1
6065,2020-12-10,7,15,4
6066,2022-11-16,35,16,3
6067,2022-02-25,24,26,4
6068,2022-11-13,21,29,3
6069,2020-05-30,30,46,2
6070,2022-04-07,3,25,2
6071,2022-09-15,36,44,5
6072,2023-05-03,36,30,2
6073,2021-04-23,30,28,1
6074,2024-09-10,26,50,1
6075,2022-02-09,26,47,5
6076,2023-08-05,43,6,5
6077,2021-05-06,15,12,1
6078,2023-12-23,31,12,1
6079,2021-10-18,9,12,2
6080,2024-09-16,47,29,2
6081,2023-05-08,10,34,5
6082,2021-12-28,29,28,2
6083,2020-01-03,4,12,2
6084,2021-04-25,49,28,2
6085,2022-12-14,37,16,4
6086,2022-12-05,40,24,5
6087,2020-12-02,2,33,5
6088,2021-08-23,12,3,4
6089,2023-02-03,2,17,3
6090,2023-04-09,16,49,3
6091,2022-04-27,41,29,4
6092,2024-12-20,27,5,4
6093,2023-02-27,28,32,5
6094,2023-07-12,8,21,1
6095,2022-06-15,4,28,1
6096,2021-06-19,32,10,1
6097,2020-11-04,18,25,4
6098,2021-01-21,9,10,1
6099,2020-02-21,42,46,1
6100,2021-01-08,21,29,5
6101,2023-04-15,25,37,1
6102,2023-04-09,32,16,1
6103,2020-09-20,31,2,2
6104,2020-10-27,8,17,3
6105,2020-05-09,45,19,2
6106,2021-09-05,11,28,3
6107,2020-07-21,49,32,5
6108,2021-07-10,35,40,1
6109,2020-01-09,30,36,2
6110,2020-08-03,18,35,4
6111,2021-09-05,2,34,3
6112,2023-07-25,22,4,2
6113,2021-10-14,27,12,4
6114,2024-03-26,39,36,5
6115,2022-03-10,7,39,3
6116,2020-05-05,45,19,4
6117,2022-11-19,21,11,4
6118,2023-12-17,32,24,5
6119,2022-03-27,20,1,1
6120,2021-09-23,37,10,5
6121,2024-07-07,34,5,5
6122,2022-04-22,34,42,4
6123,2023-01-12,28,22,4
6124,2020-12-29,47,18,2
6125,2023-01-28,23,43,4
6126,2021-01-29,43,47,2
6127,2024-08-07,46,41,1
6128,2022-05-06,33,44,2
6129,2020-08-26,30,50,4
6130,2024-06-21,45,17,3
6131,2024-01-09,1,6,1
6132,2024-05-08,46,17,2
6133,2023-02-18,21,5,3
6134,2021-06-01,35,48,2
6135,2020-02-14,33,42,1
6136,2023-02-06,13,17,3
6137,2024-08-15,29,48,4
6138,2023-03-30,3,19,4
6139,2024-08-24,19,36,1
6140,2021-11-07,47,33,3
6141,2024-02-06,30,10,2
6142,2020-08-08,9,28,2
6143,2020-10-24,16,37,3
6144,2024-04-08,28,13,4
6145,2021-01-31,2,13,2
6146,2024-07-25,8,14,3
6147,2020-02-18,4,18,3
6148,2022-04-22,47,5,3
6149,2021-11-18,8,32,5
6150,2022-04-07,43,28,5
6151,2023-07-29,28,30,1
6152,2021-07-08,34,21,2
6153,2020-06-07,21,34,4
6154,2021-07-17,23,30,4
6155,2024-01-08,2,27,5
6156,2021-12-04,34,4,1
6157,2024-02-03,45,9,2
6158,2020-05-25,14,39,1
6159,2023-05-16,5,39,5
6160,2022-12-31,42,5,5
6161,2023-04-18,45,41,2
6162,2023-12-09,14,26,4
6163,2022-08-21,18,7,2
6164,2023-05-12,41,12,4
6165,2022-12-06,33,48,2
6166,2024-03-27,38,44,2
6167,2020-04-16,41,16,2
6168,2022-05-16,37,48,2
6169,2024-04-12,45,5,4
6170,2024-04-10,17,16,4
6171,2023-06-04,11,27,2
6172,2023-08-06,24,38,4
6173,2020-01-24,1,44,2
6174,2024-06-29,37,45,3
6175,2021-10-13,45,8,2
6176,2021-02-17,25,31,3
6177,2020-11-09,41,34,4
6178,2022-08-01,24,5,3
6179,2024-08-24,46,18,2
6180,2022-09-12,46,6,3
6181,2023-05-07,32,12,3
6182,2023-12-01,14,15,4
6183,2023-11-20,15,31,3
6184,2022-02-01,18,47,1
6185,2023-01-06,22,46,2
6186,2024-03-06,45,12,3
6187,2024-02-27,22,12,4
6188,2023-06-29,31,16,2
6189,2020-03-21,37,50,3
6190,2023-12-05,19,33,2
6191,2021-02-11,27,25,2
6192,2023-09-10,47,17,4
6193,2023-10-01,23,48,2
6194,2023-05-11,46,29,3
6195,2022-06-25,45,44,2
6196,2021-10-13,22,47,1
6197,2020-03-28,1,32,4
6198,2020-08-30,7,13,2
6199,2024-03-07,6,47,4
6200,2022-02-16,31,11,1
6201,2020-05-04,43,6,1
6202,2024-06-07,38,20,4
6203,2022-04-14,2,4,3
6204,2021-11-22,32,43,2
6205,2023-12-22,30,13,1
6206,2022-02-05,27,24,2
6207,2021-08-14,50,43,1
6208,2020-03-25,11,38,4
6209,2020-02-07,16,24,2
6210,2020-01-29,46,33,5
6211,2023-07-04,34,48,1
6212,2021-10-29,30,46,1
6213,2023-08-25,27,39,1
6214,2020-12-11,24,28,4
6215,2021-09-10,45,27,5
6216,2021-05-24,9,36,4
6217,2020-12-05,46,3,4
6218,2024-12-04,36,29,4
6219,2024-05-30,21,17,5
6220,2022-03-16,14,40,1
6221,2020-08-16,28,14,5
6222,2023-10-11,39,36,5
6223,2024-10-08,46,48,3
6224,2022-03-28,7,23,4
6225,2022-10-07,35,31,1
6226,2020-09-19,14,37,1
6227,2024-09-28,6,35,4
6228,2024-06-10,13,3,1
6229,2024-11-29,29,45,1
6230,2022-12-04,31,19,3
6231,2021-05-30,17,49,5
6232,2020-01-02,8,35,5
6233,2022-06-15,3,49,2
6234,2022-06-13,17,31,5
6235,2020-01-13,37,34,3
6236,2021-10-05,27,11,1
6237,2024-06-21,27,41,4
6238,2020-11-02,39,6,1
6239,2021-03-18,39,31,4
6240,2023-04-14,49,36,4
6241,2023-10-30,49,15,3
6242,2024-09-13,8,32,3
6243,2023-03-28,26,4,4
6244,2020-10-01,5,46,3
6245,2020-11-23,3,50,5
6246,2022-09-10,18,33,3
6247,2020-09-16,12,27,3
6248,2023-05-27,27,29,5
6249,2020-02-12,1,41,3
6250,2023-08-14,26,47,1
6251,2022-03-12,42,23,4
6252,2020-05-25,22,24,3
6253,2022-09-29,36,21,3
6254,2024-01-07,19,33,4
6255,2021-10-19,22,32,5
6256,2020-07-20,49,14,1
6257,2020-08-24,35,25,5
6258,2021-06-23,44,3,4
6259,2021-10-16,40,14,2
6260,2023-04-13,49,18,3
6261,2022-02-10,15,37,4
6262,2022-01-01,14,44,4
6263,2023-01-13,19,1,3
6264,2023-10-23,25,11,4
6265,2022-05-11,34,44,5
6266,2022-09-20,10,28,5
6267,2023-11-16,24,29,5
6268,2023-11-20,40,15,1
6269,2020-07-09,41,28,3
6270,2022-01-09,39,45,4
6271,2022-05-24,42,33,2
6272,2022-12-11,19,12,4
6273,2021-04-20,27,42,5
6274,2023-01-20,46,23,4
6275,2022-11-10,27,45,1
6276,2024-01-08,31,17,3
6277,2021-07-25,44,26,3
6278,2021-07-11,39,40,4
6279,2024-03-17,36,21,2
6280,2024-06-29,37,28,4
6281,2022-05-17,18,27,1
6282,2021-11-20,1,24,1
6283,2022-03-25,19,48,3
6284,2021-03-30,35,20,3
6285,2021-02-12,24,10,1
6286,2022-06-04,40,19,1
6287,2022-06-13,14,26,2
6288,2024-11-01,6,47,1
6289,2023-01-30,20,29,2
6290,2024-03-06,23,17,5
6291,2021-01-19,13,38,1
6292,2022-10-19,3,23,1
6293,2020-09-22,26,30,2
6294,2020-09-11,11,42,3
6295,2023-12-07,39,49,4
6296,2020-12-21,17,5,3
6297,2021-10-14,4,49,2
6298,2020-08-09,16,45,3
6299,2022-10-28,25,44,3
6300,2020-12-19,30,3,1
6301,2021-01-08,3,14,3
6302,2024-04-09,22,18,1
6303,2023-03-25,29,28,1
6304,2022-04-24,23,28,1
6305,2020-12-02,10,41,1
6306,2020-02-22,16,21,3
6307,2023-04-10,29,45,1
6308,2022-05-12,11,4,4
6309,2022-08-25,28,9,2
6310,2022-02-05,37,6,4
6311,2022-07-25,20,12,3
6312,2022-01-04,47,4,3
6313,2021-06-09,15,23,1
6314,2020-07-30,20,28,4
6315,2022-06-29,31,27,1
6316,2022-02-03,1,2,2
6317,2020-10-11,33,27,1
6318,2020-07-20,42,35,3
6319,2021-03-23,5,28,2
6320,2023-10-24,45,43,5
6321,2023-03-01,7,33,5
6322,2023-09-24,16,21,2
6323,2021-09-15,16,9,2
6324,2024-06-05,37,12,3
6325,2020-11-25,40,32,4
6326,2023-02-25,21,20,3
6327,2024-10-25,10,15,1
6328,2023-03-19,43,3,5
6329,2021-10-24,32,3,3
6330,2021-02-24,9,23,5
6331,2020-09-23,3,34,5
6332,2022-08-15,26,17,4
6333,2024-07-11,2,15,5
6334,2022-09-29,1,45,3
6335,2023-10-24,42,11,3
6336,2021-06-28,17,7,3
6337,2023-11-28,26,34,3
6338,2021-10-19,47,21,1
6339,2022-04-27,47,32,4
6340,2022-11-06,7,24,2
6341,2021-01-06,4,40,5
6342,2024-01-15,37,23,4
6343,2022-04-15,3,31,3
6344,2023-10-17,2,16,3
6345,2020-11-30,7,16,4
6346,2024-12-24,15,9,3
6347,2022-05-30,3,45,1
6348,2020-09-20,6,13,4
6349,2024-07-17,23,49,5
6350,2024-02-25,26,39,4
6351,2024-07-15,49,18,5
6352,2020-04-23,27,21,3
6353,2023-05-25,29,44,2
6354,2021-02-01,48,12,5
6355,2021-04-05,20,39,1
6356,2020-07-01,47,49,4
6357,2023-09-27,48,46,5
6358,2022-06-08,28,43,2
6359,2022-03-11,24,20,2
6360,2023-07-17,34,45,4
6361,2021-12-08,17,45,3
6362,2023-08-08,14,22,2
6363,2020-07-16,39,34,5
6364,2024-08-21,8,19,5
6365,2020-06-09,10,48,5
6366,2021-07-18,39,37,5
6367,2021-12-25,25,1,2
6368,2022-05-07,34,11,2
6369,2021-09-11,42,38,1
6370,2023-12-25,42,31,3
6371,2021-01-30,1,24,5
6372,2023-10-10,32,48,3
6373,2024-10-31,44,31,1
6374,2021-07-30,5,26,4
6375,2024-06-18,18,17,2
6376,2023-05-15,3,19,3
6377,2023-01-29,4,10,5
6378,2021-11-21,14,17,5
6379,2023-06-05,27,14,2
6380,2024-10-14,49,16,3
6381,2020-02-08,10,11,2
6382,2024-11-30,13,20,3
6383,2023-02-25,33,30,2
6384,2024-08-29,39,22,4
6385,2021-06-13,13,39,4
6386,2021-04-29,22,39,3
6387,2024-12-14,17,13,5
6388,2024-12-09,42,15,2
6389,2021-10-23,12,33,4
6390,2022-11-21,34,3,1
6391,2020-10-02,3,39,4
6392,2024-05-31,19,30,3
6393,2020-02-02,34,47,1
6394,2022-07-31,39,7,1
6395,2021-10-28,2,46,3
6396,2022-01-06,35,41,5
6397,2020-11-26,39,23,4
6398,2020-04-14,43,8,2
6399,2023-09-30,34,24,4
6400,2020-05-11,15,9,3
6401,2023-07-08,24,23,3
6402,2020-01-25,8,33,1
6403,2020-11-28,43,15,1
6404,2020-04-17,15,41,3
6405,2023-01-14,50,25,4
6406,2021-02-14,11,34,1
6407,2023-06-29,11,50,3
6408,2023-03-19,45,22,4
6409,2020-08-16,20,14,3
6410,2024-01-10,27,31,4
6411,2020-09-14,19,50,3
6412,2022-08-09,24,14,3
6413,2021-10-31,47,4,2
6414,2020-10-02,50,14,3
6415,2023-01-29,40,22,5
6416,2022-01-16,15,5,5
6417,2020-03-19,16,45,1
6418,2022-08-28,44,3,4
6419,2021-09-09,34,44,4
6420,2023-11-25,24,32,2
6421,2021-04-08,12,48,4
6422,2020-12-04,11,5,5
6423,2023-02-04,37,41,3
6424,2021-01-21,11,27,3
6425,2023-01-20,11,5,4
6426,2024-05-19,34,44,3
6427,2021-12-29,41,47,3
6428,2020-10-05,41,27,2
6429,2023-06-24,21,16,1
6430,2020-09-09,21,8,5
6431,2020-01-06,33,11,1
6432,2023-11-20,21,45,2
6433,2021-08-02,46,48,5
6434,2024-02-23,30,29,4
6435,2020-03-28,30,2,1
6436,2020-09-16,32,40,4
6437,2023-07-25,34,1,5
6438,2020-03-21,28,11,5
6439,2024-11-19,26,45,2
6440,2022-08-16,8,20,1
6441,2022-10-09,9,40,4
6442,2020-05-25,44,26,5
6443,2023-02-17,25,23,3
6444,2020-09-09,10,18,4
6445,2022-04-25,36,5,3
6446,2020-08-24,31,3,2
6447,2023-07-18,15,1,2
6448,2020-04-30,43,39,1
6449,2021-03-28,41,13,3
6450,2021-08-23,31,46,4
6451,2022-06-22,11,48,4
6452,2024-12-02,17,38,3
6453,2023-11-06,17,6,5
6454,2024-09-27,22,4,4
6455,2022-01-31,13,9,5
6456,2020-09-08,31,45,1
6457,2024-10-06,30,4,3
6458,2024-06-25,49,19,2
6459,2022-05-01,38,28,4
6460,2022-12-09,50,16,2
6461,2021-01-14,7,10,5
6462,2023-02-17,49,27,3
6463,2020-01-06,43,36,5
6464,2020-04-29,7,8,1
6465,2023-11-25,7,1,4
6466,2024-07-17,24,25,5
6467,2020-01-09,27,17,4
6468,2024-06-09,16,37,2
6469,2021-01-18,9,43,1
6470,2020-05-09,45,21,1
6471,2023-08-14,4,30,2
