9136,1838,53,63
9137,2127,935,80
9138,18085,769,62
9139,19874,400,34
9140,15101,364,32
9141,6875,135,38
9142,5071,637,86
9143,1828,366,37
9144,2932,58,58
9145,11277,427,61
9146,19874,846,15
9147,1183,999,81
9148,13874,783,87
9149,16615,232,4
9150,19576,700,34
9151,4688,427,64
9152,18634,477,33
9153,18223,274,12
9154,17429,755,80
9155,8332,215,40
9156,2199,470,20
9157,7845,311,17
9158,12589,639,35
9159,16554,232,79
9160,15722,813,63
9161,19986,681,71
9162,17971,861,87
9163,5365,942,89
9164,17332,186,64
9165,15729,912,37
9166,16770,569,73
9167,3112,507,76
9168,12251,674,9
9169,7685,397,68
9170,11398,810,5
9171,9046,875,12
9172,9517,790,75
9173,7859,397,48
9174,18064,253,66
9175,6269,803,55
9176,9065,946,10
9177,18341,474,86
9178,7935,326,44
9179,6733,235,63
9180,11649,621,2
9181,2685,662,41
9182,18783,368,74
9183,3882,710,53
9184,7927,708,18
9185,4858,35,85
9186,4845,877,20
9187,8205,800,58
9188,2136,580,26
9189,177,306,73
9190,10573,735,72
9191,6983,744,62
9192,6886,130,57
9193,2853,155,58
9194,12769,69,16
9195,15932,564,65
9196,2291,411,2
9197,17487,260,58
9198,981,102,35
9199,3661,669,18
9200,12042,822,27
9201,721,444,6
9202,9016,222,58
9203,6986,796,88
9204,16931,968,25
9205,3252,986,25
9206,8182,466,53
9207,15538,844,71
9208,13546,696,51
9209,15112,204,23
9210,16711,382,77
9211,4097,522,54
9212,19477,457,18
9213,6387,890,27
9214,542,6,48
9215,5588,244,48
9216,10823,413,20
9217,10841,418,42
9218,13526,38,13
9219,6120,796,65
9220,11507,162,6
9221,4902,234,22
9222,4738,98,66
9223,17690,741,25
9224,3712,279,32
9225,7412,506,1
9226,222,421,41
9227,10172,957,58
9228,14914,847,50
9229,18707,62,60
9230,14860,491,5
9231,19140,583,59
9232,19994,125,3
9233,10324,277,79
9234,17509,419,89
9235,16522,759,63
9236,845,285,67
9237,16139,837,4
9238,18868,229,83
9239,7878,3,49
9240,9192,690,74
9241,14722,473,75
9242,6439,417,78
9243,4049,587,27
9244,17679,283,47
9245,8793,117,4
9246,9570,643,13
9247,15111,436,3
9248,10590,619,34
9249,14058,742,10
9250,12399,355,41
9251,6732,949,26
9252,17879,867,24
9253,5463,478,69
9254,2934,699,87
9255,16347,780,56
9256,18286,832,88
9257,12602,900,84
9258,11753,986,52
9259,14756,127,36
9260,14997,537,71
9261,12219,228,24
9262,11482,354,16
9263,16955,219,13
9264,18375,537,65
9265,16690,326,21
9266,5052,144,26
9267,13639,793,69
9268,18114,654,22
9269,4690,563,78
9270,5453,573,65
9271,17978,822,80
9272,721,235,36
9273,2455,634,89
9274,771,962,63
9275,13157,164,47
9276,4226,745,32
9277,2243,432,51
9278,207,990,26
9279,33,439,75
9280,11675,326,15
9281,5711,456,61
9282,3796,357,58
9283,1609,41,74
9284,11198,800,67
9285,14674,811,58
9286,1895,312,15
9287,9803,911,70
9288,5443,758,63
9289,13038,549,36
9290,13029,222,87
9291,1426,829,53
9292,3941,66,11
9293,1279,342,79
9294,19851,271,53
9295,6628,534,76
9296,14381,709,69
9297,8358,994,59
9298,19333,249,22
9299,1217,19,37
9300,16171,454,51
9301,989,663,9
9302,17271,484,87
9303,8279,169,19
9304,10447,894,89
9305,10093,417,10
9306,3747,326,64
9307,1384,360,56
9308,7246,325,32
9309,17581,347,35
9310,3154,260,1
9311,16469,731,7
9312,6138,424,64
9313,334,988,8
9314,15206,603,44
9315,8352,123,86
9316,7970,941,57
9317,877,281,61
9318,13249,76,5
9319,12154,784,21
9320,19156,186,55
9321,17123,698,10
9322,4348,592,57
9323,7606,899,44
9324,19908,591,9
9325,9008,190,9
9326,11627,427,87
9327,14886,734,28
9328,7859,804,5
9329,18466,184,3
9330,6510,788,88
9331,17401,623,20
9332,6606,13,80
9333,18864,720,55
9334,15584,827,59
9335,4253,734,10
9336,9926,11,62
9337,18214,771,62
9338,15826,365,90
9339,19640,382,41
9340,13115,662,18
9341,13106,71,34
9342,17363,328,90
9343,15548,557,5
9344,12642,863,29
9345,2300,35,49
9346,14231,610,6
9347,7711,386,26
9348,11189,14,32
9349,6647,692,58
9350,16805,446,80
9351,8515,557,83
9352,3713,240,40
9353,12979,667,11
9354,1200,498,44
9355,5521,826,25
9356,18277,562,13
9357,16880,388,38
9358,9819,159,20
9359,13469,215,75
9360,13005,894,30
9361,6308,893,14
9362,13560,208,61
9363,8206,239,9
9364,12995,278,73
9365,698,816,14
9366,779,193,40
9367,6475,835,55
9368,18493,730,14
9369,6357,653,27
9370,1171,977,73
9371,5979,532,28
9372,3537,814,61
9373,1592,173,64
9374,12511,218,27
9375,6662,549,43
9376,14877,252,63
9377,6667,574,22
9378,8510,374,58
9379,7109,550,33
9380,17752,70,58
9381,14673,124,74
9382,5218,52,68
9383,10896,560,18
9384,18610,156,37
9385,17516,553,67
9386,16939,606,62
9387,1039,458,3
9388,7775,516,64
9389,14587,43,15
9390,1690,448,26
9391,11368,397,27
9392,7512,598,32
9393,308,642,53
9394,13172,895,6
9395,11961,358,19
9396,10720,926,7
9397,12300,20,36
9398,10184,402,83
9399,7216,392,66
9400,12153,432,86
9401,9560,203,6
9402,9707,827,52
9403,4595,788,15
9404,3203,952,80
9405,427,260,33
9406,17722,318,76
9407,2724,772,71
9408,18219,264,82
9409,9882,333,26
9410,4488,683,7
9411,19758,963,43
9412,3789,500,18
9413,3130,310,65
9414,28,859,25
9415,13214,47,52
9416,3468,61,19
9417,6189,126,70
9418,7088,701,33
9419,8814,352,79
9420,7778,123,52
9421,1806,805,18
9422,7273,385,72
9423,11169,346,40
9424,5796,971,41
9425,15243,203,26
9426,3016,374,79
9427,7553,984,71
9428,12183,466,90
9429,4475,418,10
9430,19332,588,55
9431,16394,150,78
9432,7610,227,29
9433,11151,341,51
9434,18140,590,60
9435,6726,234,51
9436,15429,706,61
9437,2492,771,57
9438,3227,226,86
9439,14609,377,17
9440,18890,488,36
9441,12086,916,50
9442,11664,771,18
9443,8656,170,46
9444,17714,10,13
9445,14996,539,64
9446,2895,435,50
9447,11780,938,33
9448,5670,660,26
9449,19665,162,73
9450,182,431,3
9451,12186,438,64
9452,5648,815,47
9453,19459,574,65
9454,6334,931,81
9455,8292,780,7
9456,7985,752,8
9457,19185,29,31
9458,917,253,16
9459,15232,57,45
9460,7274,784,55
9461,2368,380,53
9462,11116,222,7
9463,6745,491,41
9464,7441,986,66
9465,3435,930,24
9466,5005,428,47
9467,13663,33,81
9468,925,552,56
9469,15181,946,90
9470,10349,82,9
9471,6868,689,20
9472,419,53,82
9473,18855,783,13
9474,16740,597,55
9475,17500,497,45
9476,9261,486,66
9477,6714,363,65
9478,3466,699,89
9479,6751,519,14
9480,8909,559,11
9481,3271,304,55
9482,12994,97,70
9483,12702,742,53
9484,8481,941,33
9485,9081,935,87
9486,17220,460,60
9487,1194,600,26
9488,1062,468,2
9489,17733,658,86
9490,2974,844,2
9491,5922,819,17
9492,8553,874,45
9493,6143,352,87
9494,13087,737,32
9495,3402,584,3
9496,10251,492,33
9497,3744,264,29
9498,15038,256,86
9499,2461,370,86
9500,9357,360,63
9501,18075,658,86
9502,13783,767,81
9503,204,546,35
9504,18354,297,67
9505,2524,665,7
9506,8404,225,87
9507,9336,687,61
9508,16908,224,22
9509,9320,286,45
9510,14669,988,62
9511,10203,86,34
9512,9664,993,22
9513,3527,919,3
9514,13113,15,16
9515,3020,893,76
9516,11648,954,5
9517,2393,327,72
9518,1869,302,22
9519,307,718,62
9520,885,936,69
9521,4000,294,11
9522,9364,846,50
9523,13738,97,57
9524,9745,99,17
9525,17680,105,79
9526,13646,548,69
9527,10935,691,8
9528,4246,463,63
9529,1516,914,51
9530,6961,965,47
9531,2017,321,73
9532,9497,103,58
9533,17434,58,79
9534,12611,904,46
9535,591,772,4
9536,7917,203,66
9537,16461,450,51
9538,13433,572,5
9539,8357,474,5
9540,1453,884,2
9541,3736,302,87
9542,7598,259,5
9543,16050,996,40
9544,15411,555,48
9545,4898,173,80
9546,4069,316,60
9547,14235,25,77
9548,11141,977,82
9549,19878,869,50
9550,4800,66,61
9551,2723,553,80
9552,5660,790,46
9553,8569,235,30
9554,19594,735,79
9555,13039,218,19
9556,7652,248,30
9557,9550,938,83
9558,9307,84,88
9559,694,871,89
9560,5933,421,28
9561,1106,317,31
9562,14081,757,54
9563,13773,114,64
9564,13000,913,86
9565,19328,619,77
9566,14021,488,25
9567,10832,793,12
9568,6069,917,15
9569,18843,341,7
9570,3777,196,26
9571,5753,137,23
9572,13846,636,73
9573,9438,203,21
9574,2399,854,8
9575,11580,576,68
9576,10716,478,2
9577,18516,715,68
9578,5454,418,54
9579,9012,849,23
9580,13196,174,4
9581,8605,559,82
9582,12350,731,85
9583,17001,896,43
9584,10035,841,85
9585,3073,442,86
9586,23,795,22
9587,5275,635,4
9588,10345,624,89
9589,668,108,39
9590,16577,163,59
9591,693,834,34
9592,2638,374,76
9593,7111,580,31
9594,12787,671,14
9595,8968,352,58
9596,14135,546,71
9597,5541,477,13
9598,11998,623,64
9599,11541,774,83
9600,19699,417,20
9601,12402,286,52
9602,7250,110,70
9603,1689,884,86
9604,6176,693,44
9605,11273,100,25
9606,12826,671,48
9607,3949,770,43
9608,17352,653,85
9609,11858,566,62
9610,10323,936,10
9611,13739,231,60
9612,4314,217,78
9613,9280,959,81
9614,2062,805,36
9615,11204,694,73
9616,3347,256,80
9617,18199,553,90
9618,5457,959,2
9619,15322,212,35
9620,1643,486,35
9621,6856,35,33
9622,16761,264,28
9623,19238,110,90
9624,85,519,45
9625,9644,701,74
9626,19732,254,41
9627,13745,288,53
9628,2729,844,10
9629,10277,693,32
9630,17693,180,68
9631,15674,355,12
9632,6812,26,21
9633,19754,565,58
9634,1110,921,62
9635,11241,799,25
9636,17528,479,72
9637,8777,564,68
9638,5490,443,48
9639,5394,941,36
9640,17032,571,43
9641,9747,776,22
9642,18737,460,86
9643,16652,290,52
9644,11932,846,12
9645,13994,951,55
9646,4849,348,35
9647,3743,194,34
9648,5424,444,63
9649,9886,679,5
9650,8147,677,25
9651,7603,886,74
9652,5239,88,3
9653,14747,742,90
9654,19906,592,29
9655,6744,199,45
9656,16769,424,51
9657,9520,249,67
9658,1961,962,33
9659,14952,876,84
9660,19106,556,19
9661,7644,238,77
9662,7195,243,52
9663,9308,891,56
9664,12943,708,26
9665,1798,386,78
9666,2493,824,48
9667,3548,525,20
9668,8266,293,84
9669,14037,5,15
9670,13710,463,36
9671,6974,460,51
9672,13339,797,59
9673,11020,157,51
9674,18795,474,79
9675,13787,217,78
9676,6072,49,45
9677,15048,926,38
9678,9693,534,78
9679,13764,896,34
9680,16118,446,34
9681,16239,165,23
9682,9454,477,27
9683,4337,87,24
9684,4793,502,6
9685,8625,100,47
9686,2054,601,26
9687,1449,528,31
9688,1634,427,47
9689,19290,769,25
9690,17146,897,88
9691,7334,727,81
9692,837,655,75
9693,17166,272,88
9694,10995,945,46
9695,18019,192,84
9696,12598,350,52
9697,3642,303,82
9698,8751,807,61
9699,15915,362,55
9700,17577,98,55
9701,15778,417,38
9702,11176,235,29
9703,7893,491,77
9704,10049,669,31
9705,13960,846,83
9706,19019,494,54
9707,4145,159,49
9708,12806,553,45
9709,10312,231,76
9710,9298,391,20
9711,19993,740,28
9712,6560,332,80
9713,10746,84,41
9714,5417,291,31
9715,5018,70,31
9716,12261,155,84
9717,17095,243,31
9718,1077,759,74
9719,363,691,7
9720,16804,849,64
9721,1823,378,45
9722,5098,470,10
9723,1316,37,63
9724,6430,227,43
9725,9519,456,55
9726,4519,27,67
9727,6280,888,38
9728,2441,100,81
9729,16150,416,33
9730,12252,763,76
9731,11190,449,22
9732,19476,850,52
9733,8993,379,38
9734,4883,643,48
9735,14231,829,60
9736,19292,346,38
9737,7028,777,62
9738,2750,79,9
9739,11804,394,56
9740,7095,137,8
9741,15475,398,66
9742,4196,34,62
9743,14175,63,72
9744,9067,493,85
9745,12478,609,72
9746,1164,633,46
9747,19877,589,60
9748,17155,747,46
9749,13419,168,29
9750,5852,177,20
9751,275,109,61
9752,8681,301,63
9753,15046,186,71
9754,17746,234,11
9755,5906,569,73
9756,17114,968,66
9757,7370,612,32
9758,2388,642,64
9759,6694,829,2
9760,3747,742,17
9761,6437,43,16
9762,9429,249,2
9763,14634,790,85
9764,16643,846,50
9765,12768,689,44
9766,6274,334,13
9767,5666,458,14
9768,2512,613,90
9769,4986,161,26
9770,6667,881,33
9771,7920,497,50
9772,6554,150,44
9773,6179,912,34
9774,8249,180,86
9775,621,214,2
9776,12887,965,35
9777,5224,397,35
9778,6167,500,20
9779,3235,470,85
9780,18628,892,72
9781,8377,438,41
9782,17578,884,9
9783,855,288,3
9784,7676,650,36
9785,7850,252,35
9786,13878,92,88
9787,4033,508,10
9788,12648,251,55
9789,12188,142,19
9790,14688,102,60
9791,5361,645,56
9792,17684,943,77
9793,1197,438,48
9794,18506,13,8
9795,19838,70,77
9796,7930,408,34
9797,11674,764,88
9798,9388,729,89
9799,6591,754,75
9800,14981,839,45
9801,336,185,60
9802,5899,245,9
9803,5085,395,21
9804,6557,603,87
9805,9831,59,87
9806,14043,171,41
9807,12619,837,40
9808,18012,674,34
9809,12934,830,81
9810,17092,427,40
9811,7487,177,65
9812,10306,277,83
9813,139,89,53
9814,19092,885,74
9815,11220,820,31
9816,1080,641,78
9817,17695,570,40
9818,14462,357,62
9819,9793,283,34
9820,6351,48,55
9821,3916,423,25
9822,1005,232,77
9823,10820,540,76
9824,2176,602,57
9825,4061,377,33
9826,6597,636,11
9827,17278,127,60
9828,8583,547,59
9829,5002,690,85
9830,13274,373,73
9831,14969,512,24
9832,17101,77,17
9833,7911,741,47
9834,19675,643,8
9835,13864,639,50
9836,16109,28,20
9837,17315,16,88
9838,1933,375,3
9839,3201,148,25
9840,5507,506,9
9841,3257,552,79
9842,10273,572,50
9843,12950,818,84
9844,7544,663,31
9845,15538,146,29
9846,15001,105,49
9847,17976,799,23
9848,6744,922,22
9849,2573,518,14
9850,8048,996,13
9851,770,25,50
9852,5586,857,17
9853,5994,1000,17
9854,5752,246,89
9855,10435,638,40
9856,18104,925,43
9857,2506,886,18
9858,11182,986,75
9859,16790,760,83
9860,13828,279,23
9861,9286,433,38
9862,15668,983,18
9863,15801,821,26
9864,5859,933,25
9865,11583,602,2
9866,17440,391,68
9867,835,472,61
9868,1060,767,36
9869,19384,872,26
9870,10501,813,13
9871,15395,451,14
9872,2694,566,46
9873,15880,200,82
9874,16545,979,8
9875,3929,788,72
9876,15303,359,32
9877,6427,71,65
9878,5938,684,54
9879,18072,601,78
9880,17733,914,46
9881,16943,168,60
9882,8347,217,60
9883,17701,689,9
9884,10627,972,37
9885,1751,403,21
9886,13664,788,17
9887,1936,517,67
9888,14081,287,57
9889,9554,757,82
9890,8749,550,7
9891,15589,436,58
9892,15713,381,31
9893,5872,293,4
9894,6823,595,54
9895,4205,941,20
9896,5049,80,70
9897,10810,576,54
9898,8824,201,26
9899,16451,591,66
9900,14801,609,35
9901,16934,595,60
9902,4992,735,53
9903,16257,158,45
9904,7295,556,32
9905,823,344,2
9906,11480,881,87
9907,9821,695,14
9908,16272,693,6
9909,7928,793,16
9910,1752,337,27
9911,19837,874,72
9912,9030,584,67
9913,13459,359,71
9914,3507,3,77
9915,3559,800,81
9916,16705,705,33
9917,5293,80,48
9918,3365,880,66
9919,2634,171,57
9920,4175,125,27
9921,8852,291,38
9922,13865,238,9
9923,12317,125,80
9924,18986,552,90
9925,6971,115,12
9926,10426,957,34
9927,13982,322,18
9928,1374,520,68
9929,11364,551,4
9930,19513,866,57
9931,14624,781,88
9932,11680,749,74
9933,11896,808,26
9934,2118,834,3
9935,11394,470,58
9936,803,419,89
9937,16253,973,46
9938,8424,337,66
9939,5655,890,21
9940,5137,658,90
9941,11160,213,52
9942,19033,621,84
9943,19586,502,15
9944,12042,833,55
9945,9971,330,28
9946,4827,573,88
9947,18837,913,8
9948,5944,522,58
9949,16627,50,60
9950,14859,233,12
9951,9901,304,29
9952,19649,482,50
9953,4283,301,37
9954,17310,963,51
9955,113,569,22
9956,9801,408,49
9957,8421,645,89
9958,15857,904,82
9959,7930,85,64
9960,3373,975,42
9961,9850,121,73
9962,4948,890,55
9963,11652,410,6
9964,18533,777,27
9965,4891,111,5
9966,6261,311,65
9967,13978,898,13
9968,16108,62,65
9969,9196,471,51
9970,6246,11,54
9971,12758,32,81
9972,5943,281,26
9973,16198,350,40
9974,5724,341,69
9975,5084,9,62
9976,2156,889,86
9977,9876,619,20
9978,17438,993,79
9979,5719,604,41
9980,2328,747,33
9981,18149,264,77
9982,16655,831,50
9983,8824,335,81
9984,11743,747,20
9985,10005,240,65
9986,10020,988,31
9987,1582,602,17
9988,5145,438,14
9989,9135,272,90
9990,8646,59,72
9991,14721,1,69
9992,18972,30,45
9993,4675,49,54
9994,17052,842,23
9995,3863,605,2
9996,12289,834,63
9997,3286,184,75
9998,37,121,49
9999,5766,155,19
10000,3663,759,31
10001,13583,485,44
10002,9242,513,59
10003,17290,78,40
10004,13670,883,80
10005,10535,900,63
10006,95,979,40
10007,16831,783,58
10008,9828,601,45
10009,15820,998,19
10010,418,469,36
10011,4529,910,49
10012,14200,913,5
10013,4403,99,3
10014,18948,84,11
10015,959,743,50
10016,12621,301,16
10017,19105,721,83
10018,18918,23,34
10019,13324,566,25
10020,4112,855,2
10021,1043,839,30
10022,19262,211,13
10023,15019,451,75
10024,19311,144,47
10025,19753,613,57
10026,5685,42,48
10027,19935,647,90
10028,2957,537,24
10029,12353,892,57
10030,13840,89,23
10031,17413,107,88
10032,9332,345,48
10033,12486,414,87
10034,15005,157,5
10035,10022,457,20
10036,7502,898,49
10037,18373,209,37
10038,12491,56,79
10039,5183,682,22
10040,10917,511,75
10041,4836,947,68
10042,9473,303,58
10043,714,867,29
10044,13828,318,86
10045,10667,591,63
10046,13269,751,57
10047,1766,207,41
10048,15202,893,4
10049,10453,462,62
10050,17273,969,18
10051,3373,4,18
10052,18544,457,44
10053,15145,74,47
10054,8266,414,20
10055,17479,781,66
10056,16854,414,10
10057,18486,409,90
10058,1845,602,60
10059,12583,77,25
10060,4686,694,28
10061,2474,964,21
10062,1420,62,34
10063,9107,925,58
10064,15448,410,2
10065,13167,591,18
10066,8190,783,12
10067,8806,587,61
10068,17365,947,81
10069,17782,143,18
10070,7055,451,65
10071,4923,828,45
10072,9286,978,1
10073,726,752,71
10074,16094,91,84
10075,14169,229,87
10076,8870,750,77
10077,7720,314,43
10078,3218,480,52
10079,15968,842,1
10080,14106,352,5
10081,14572,444,25
10082,2281,410,62
10083,3209,507,57
10084,4524,780,83
10085,1236,885,87
10086,13357,119,57
10087,6276,186,56
10088,15287,818,27
10089,7556,833,53
10090,14732,353,82
10091,15682,472,72
10092,4452,203,34
10093,8185,679,64
10094,280,55,37
10095,11535,838,66
10096,17463,324,45
10097,9165,30,32
10098,17406,827,35
10099,16529,487,75
10100,13314,373,4
10101,8772,275,60
10102,5071,206,87
10103,1836,699,34
10104,2022,255,38
10105,4127,467,23
10106,7153,872,54
10107,1255,883,63
10108,18427,124,40
10109,7077,805,65
10110,13580,404,82
10111,11783,328,73
10112,8196,579,62
10113,9770,432,23
10114,1682,777,43
10115,12323,124,66
10116,913,299,54
10117,13234,718,42
10118,11722,71,19
10119,7604,300,59
10120,10794,509,62
10121,17148,251,16
10122,11448,814,57
10123,15471,907,72
10124,9605,333,73
10125,15917,414,39
10126,19715,649,9
10127,19644,647,71
10128,1822,540,1
10129,10198,390,53
10130,12278,339,84
10131,18563,451,87
10132,14697,457,81
10133,5622,686,23
10134,13253,388,19
10135,12516,552,34
10136,3919,50,73
10137,1527,28,45
10138,19304,774,42
10139,3070,120,20
10140,234,390,13
10141,12954,874,77
10142,12850,313,85
10143,14877,795,28
10144,4676,422,20
10145,7535,501,26
10146,16003,708,35
10147,3943,838,11
10148,4297,183,1
10149,914,650,73
10150,19701,607,89
10151,8691,622,71
10152,19637,360,55
10153,1263,454,29
10154,5148,815,15
10155,856,995,66
10156,10159,534,53
10157,16587,477,75
10158,8431,796,19
10159,2506,742,61
10160,10743,808,58
10161,3275,219,46
10162,6608,560,15
10163,1024,777,66
10164,305,917,18
10165,17304,381,22
10166,12319,553,4
10167,8054,879,58
10168,16581,733,71
10169,193,62,73
10170,14128,339,26
10171,11776,97,72
10172,14082,209,62
10173,3374,334,73
10174,16006,290,33
10175,2097,75,78
10176,18480,15,87
10177,883,110,59
10178,10107,694,7
10179,1228,61,7
10180,5068,230,82
10181,14908,419,37
10182,5429,424,11
10183,3899,574,1
10184,19325,112,68
10185,6947,895,57
10186,19290,685,12
10187,17849,728,77
10188,10916,8,61
10189,7346,296,64
10190,5327,167,29
10191,15505,75,40
10192,16288,646,16
10193,4511,946,13
10194,1743,830,3
10195,2566,56,13
10196,607,999,64
10197,10998,874,80
10198,992,522,38
10199,5827,68,65
10200,18055,341,82
10201,18206,150,24
10202,16137,167,68
10203,14236,17,88
10204,17087,118,47
10205,7432,673,42
10206,4582,454,58
10207,18910,165,54
10208,17782,439,69
10209,19,471,41
10210,264,93,4
10211,14121,566,42
10212,15889,921,88
10213,1124,394,50
10214,15413,407,27
10215,19727,431,46
10216,15263,999,27
10217,7698,699,63
10218,14266,732,87
10219,4243,95,79
10220,11782,670,6
10221,5395,940,28
10222,13561,48,70
10223,10431,184,52
10224,313,294,42
10225,16865,377,83
10226,4663,255,61
10227,12772,429,71
10228,13061,930,30
10229,17500,247,2
10230,6734,48,44
10231,4330,776,42
10232,4444,160,40
10233,7348,851,33
10234,8267,432,20
10235,490,481,46
10236,13717,825,11
10237,19968,684,56
10238,18773,775,41
10239,7790,486,49
10240,8657,946,69
10241,7948,363,80
10242,2335,364,30
10243,15332,201,56
10244,4375,219,66
10245,9526,66,17
10246,16765,331,29
10247,13604,978,39
10248,4712,174,67
10249,3193,997,87
10250,2208,917,36
10251,10237,793,12
10252,13456,178,21
10253,7517,834,48
10254,1305,314,36
10255,9362,926,22
10256,12741,319,82
10257,3914,468,55
10258,15195,182,72
10259,19705,169,80
10260,17009,982,53
10261,3165,799,57
10262,4148,402,13
10263,9773,868,9
10264,5618,289,66
10265,1044,727,80
10266,11800,378,62
10267,11826,344,19
10268,3589,787,52
10269,1559,289,28
10270,13996,125,67
10271,1426,141,29
10272,10521,511,56
10273,12899,750,84
10274,18461,544,20
10275,14869,773,59
10276,18819,595,34
10277,12445,839,58
10278,6269,292,13
10279,16816,38,79
10280,12861,404,22
10281,1606,10,27
10282,2647,466,46
10283,18695,948,68
10284,5241,67,89
10285,11063,617,49
10286,16547,466,89
10287,12803,459,65
10288,6129,117,37
10289,406,958,56
10290,10162,71,14
10291,13210,917,85
10292,2466,116,82
10293,1596,828,5
10294,4410,387,17
10295,53,621,67
10296,4958,816,2
10297,4996,995,3
10298,11327,325,65
10299,4265,248,82
10300,8698,516,18
10301,11649,224,30
10302,493,943,39
10303,14309,520,18
10304,3703,178,15
10305,6122,604,82
10306,4713,654,65
10307,9624,429,60
10308,19503,21,42
10309,419,9,61
10310,15601,153,25
10311,4885,600,42
10312,19682,644,29
10313,14628,734,71
10314,10915,467,20
10315,8207,946,79
10316,5990,925,70
10317,15317,244,71
10318,11302,390,54
10319,6074,309,80
10320,1926,417,53
10321,4850,40,1
10322,15266,9,38
10323,15179,966,80
